vehicle_id,date,laden,reported_km,event_accel,event_start,event_decel,event_stop,event_speeding,fuel_l,idle_sec
192허4897,2026-07-23,false,651.20,100,0,48,0,0,36.200,2676
07버0446,2026-07-23,false,6.40,0,0,0,0,0,1.700,5820
84머5043,2026-07-23,false,10.50,0,0,0,0,0,1.200,822
28도8142,2026-07-23,false,84.40,1,0,1,0,0,10.100,12264
82서0561,2026-07-23,false,96.10,1,0,0,0,0,12.700,12900
87조8140,2026-07-23,false,33.20,0,0,0,0,0,11.900,23922
826보1806,2026-07-23,false,19.70,0,0,0,0,0,1.700,474
816어3537,2026-07-23,false,1.50,0,0,0,0,0,1.900,2724
819저2352,2026-07-23,false,18.10,0,0,0,0,0,2.400,2496
805주7174,2026-07-23,false,40.40,5,0,0,0,0,7.700,9804
84모6043,2026-07-23,false,42.50,1,0,0,0,0,5.400,5508
96구2903,2026-07-23,false,26.90,1,0,0,0,0,3.400,2502
91너0128,2026-07-23,false,99.50,1,0,3,0,0,8.400,5814
175허4122,2026-07-23,false,20.20,0,0,0,0,0,2.900,4932
811거1208,2026-07-23,false,12.00,5,0,1,0,0,4.000,2562
827무7454,2026-07-23,false,38.40,19,0,7,0,0,7.300,13200
82조0889,2026-07-23,false,26.00,9,0,3,0,0,5.800,10812
192하6446,2026-07-23,false,33.90,8,0,3,0,0,2.800,1548
87도0164,2026-07-23,false,25.30,0,0,0,0,0,8.100,17460
84노4496,2026-07-23,false,12.20,1,0,0,0,0,4.100,10338
74고9274,2026-07-23,false,13.90,0,0,0,0,0,3.600,6456
84모9146,2026-07-23,false,35.40,9,0,0,0,0,4.800,1230
84노2622,2026-07-23,false,46.10,2,0,1,0,0,4.200,1314
192하7049,2026-07-23,false,16.70,0,0,0,0,0,2.300,2238
192허7246,2026-07-23,false,23.70,2,0,1,0,0,2.200,1572
183허6863,2026-07-23,false,135.60,1,0,7,0,0,7.000,954
71부8321,2026-07-23,false,25.90,1,0,0,0,0,10.400,21558
96어0364,2026-07-23,false,54.20,4,0,2,0,0,5.200,3606
283누2515,2026-07-23,false,58.60,21,0,9,0,0,10.900,13002
93조8040,2026-07-23,false,55.80,1,0,1,0,0,12.700,23244
817더2910,2026-07-23,false,34.20,5,0,2,0,0,15.900,15630
815러1543,2026-07-23,false,17.20,0,0,0,0,0,3.500,1530
82서0541,2026-07-23,false,10.70,1,0,0,0,0,1.900,2808
231허1277,2026-07-23,false,290.10,36,0,26,0,0,15.500,126
230하3704,2026-07-23,false,29.00,2,0,0,0,0,3.300,4500
85우9242,2026-07-23,false,25.80,7,0,0,0,0,4.800,3306
810무1941,2026-07-23,false,24.90,0,0,0,0,0,3.500,720
84도5751,2026-07-23,false,40.80,1,0,0,0,0,5.700,10128
191호9105,2026-07-23,false,41.70,8,0,2,0,0,4.300,3438
92수0720,2026-07-23,false,10.00,1,0,0,0,0,1.600,1218
806무1508,2026-07-23,false,14.50,0,0,0,0,0,2.900,534
192하5762,2026-07-23,false,31.60,4,0,1,0,0,3.200,1206
89누4464,2026-07-23,false,89.30,24,0,3,0,0,8.000,4248
192허4895,2026-07-23,false,293.80,4,0,6,0,0,16.200,4152
192하6444,2026-07-23,false,47.50,43,0,24,0,0,5.900,3198
96구1041,2026-07-23,false,81.70,17,0,5,0,0,0.000,0
96구2906,2026-07-23,false,54.70,10,0,2,0,0,9.100,12984
196하1796,2026-07-23,false,46.90,22,0,10,0,0,4.200,2538
264조1056,2026-07-23,false,34.00,8,0,2,0,0,4.200,3852
165호7807,2026-07-23,false,38.00,2,0,2,0,0,4.200,1872
802나6294,2026-07-23,false,1.70,0,0,0,0,0,1.300,3318
230하6062,2026-07-23,false,377.50,51,0,19,0,0,24.900,2004
223호3214,2026-07-23,false,56.80,8,0,1,0,0,4.700,1686
192하6420,2026-07-23,false,47.10,2,0,1,0,0,4.000,3138
194나5598,2026-07-23,false,23.60,1,0,1,0,0,1.600,540
223허6794,2026-07-23,false,13.70,2,0,3,0,0,1.200,1062
91우4407,2026-07-23,false,5.80,0,0,0,0,0,3.200,5766
91수0563,2026-07-23,false,216.70,2,0,1,0,0,23.600,28272
22거1383,2026-07-23,false,6.20,0,0,1,0,0,0.000,0
179허9217,2026-07-23,false,0.00,0,0,0,0,0,0.000,0
91수0514,2026-07-23,false,22.50,17,0,2,0,0,3.100,3426
84우6684,2026-07-23,false,17.20,2,0,0,0,0,2.400,1722
230하9636,2026-07-23,false,150.00,14,0,6,0,0,7.400,192
231허1583,2026-07-23,false,2.70,1,0,0,0,0,0.100,0
192하6421,2026-07-23,false,37.90,41,0,18,0,0,3.600,1158
191하9840,2026-07-23,false,10.70,4,0,3,0,0,1.300,1134
179저8504,2026-07-23,false,18.60,6,0,1,0,0,2.200,1914
192허4896,2026-07-23,false,76.10,20,0,4,0,0,6.400,2610
192하5605,2026-07-23,false,113.90,0,0,5,0,0,9.100,1698
169허9258,2026-07-23,false,77.20,10,0,5,0,0,7.700,1890
170호1744,2026-07-23,false,28.40,3,0,2,0,0,3.600,1584
88거5454,2026-07-23,false,11.00,1,0,0,0,0,1.600,138
84무0925,2026-07-24,false,58.30,2,0,0,0,0,5.800,4440
810무1916,2026-07-24,false,58.00,1,0,0,0,0,19.300,13476
810무1941,2026-07-24,false,32.30,0,0,0,0,0,8.300,7314
82서0561,2026-07-24,false,50.30,0,0,0,0,0,8.700,12018
91수0563,2026-07-24,false,104.90,4,0,1,0,0,9.800,2598
826저5454,2026-07-24,false,14.40,0,0,0,0,0,8.400,16716
826보1806,2026-07-24,false,39.60,1,0,1,0,0,5.900,2814
86수5121,2026-07-24,false,40.70,0,0,2,0,0,0.000,0
805주7174,2026-07-24,false,46.30,6,0,2,0,0,5.900,5502
846부9793,2026-07-24,false,64.10,1,0,0,0,0,6.500,7542
84머5049,2026-07-24,false,60.80,0,0,0,0,0,8.700,9876
175허4122,2026-07-24,false,25.50,0,0,0,0,0,2.900,3390
811거1208,2026-07-24,false,15.70,3,0,1,0,0,3.300,984
84노4496,2026-07-24,false,73.50,7,0,3,0,0,9.200,9630
07버0446,2026-07-24,false,12.30,0,0,0,0,0,2.500,7932
28도8142,2026-07-24,false,59.30,3,0,1,0,0,7.000,6438
84머5043,2026-07-24,false,9.20,0,0,0,0,0,1.000,432
91너0128,2026-07-24,false,93.90,0,0,0,0,0,8.400,7524
819저2352,2026-07-24,false,16.40,0,0,0,0,0,6.500,15234
82조0889,2026-07-24,false,31.30,6,0,2,0,0,7.600,12540
827무7454,2026-07-24,false,21.60,4,0,2,0,0,3.500,4902
84모6043,2026-07-24,false,16.90,0,0,0,0,0,1.800,2472
96구2903,2026-07-24,false,28.70,0,0,0,0,0,4.200,7704
87도0164,2026-07-24,false,20.10,1,0,0,0,0,4.500,11112
74고9274,2026-07-24,false,22.60,1,0,0,0,0,4.700,7248
87조8140,2026-07-24,false,59.70,0,0,3,0,0,11.500,13020
96어0364,2026-07-24,false,79.70,6,0,4,0,0,12.100,24552
821구5814,2026-07-24,false,20.80,5,0,3,0,0,6.500,13032
84모9146,2026-07-24,false,42.90,13,0,0,0,0,8.000,2526
169허9258,2026-07-24,false,67.90,3,0,7,0,0,7.400,2730
192허4897,2026-07-24,false,74.10,6,0,1,0,0,5.700,1050
84어5948,2026-07-24,false,46.00,4,0,1,0,0,8.300,15798
84노2622,2026-07-24,false,41.50,0,0,0,0,0,4.600,3000
817더2910,2026-07-24,false,29.20,1,0,0,0,0,11.700,9090
816어3537,2026-07-24,false,29.70,11,0,1,0,0,9.500,7038
82서0541,2026-07-24,false,21.40,0,0,0,0,0,8.900,15060
192하5762,2026-07-24,false,16.70,11,0,4,0,0,2.200,1542
71부8321,2026-07-24,false,34.20,1,0,0,0,0,7.000,9048
815러1543,2026-07-24,false,31.00,0,0,0,0,0,3.900,1518
230하6062,2026-07-24,false,375.50,72,0,19,0,0,27.100,8616
85우9242,2026-07-24,false,14.30,1,0,0,0,0,3.000,2466
230하3704,2026-07-24,false,103.20,8,0,4,0,0,7.800,5772
192허7246,2026-07-24,false,2.30,0,0,0,0,0,0.100,30
89누4464,2026-07-24,false,40.60,1,0,1,0,0,4.600,4938
223호3214,2026-07-24,false,144.30,9,0,4,0,0,8.600,1524
165호7807,2026-07-24,false,143.30,18,0,11,0,0,11.800,3000
87조8141,2026-07-24,false,47.90,1,0,0,0,0,7.900,1062
231허1278,2026-07-24,false,42.30,1,0,3,0,0,3.200,2466
815러1522,2026-07-24,false,13.80,0,0,0,0,0,6.000,17394
192하5605,2026-07-24,false,92.90,34,0,23,0,0,15.900,14688
196하1796,2026-07-24,false,40.90,7,0,7,0,0,5.200,5844
93조8040,2026-07-24,false,34.60,2,0,1,0,0,7.600,15102
84도5751,2026-07-24,false,18.00,0,0,0,0,0,2.400,3852
191하9840,2026-07-24,false,102.10,1,0,3,0,0,5.100,1854
192하6420,2026-07-24,false,32.40,22,0,8,0,0,3.000,2154
88거5454,2026-07-24,false,62.80,14,0,5,0,0,8.400,1680
192허4896,2026-07-24,false,21.60,3,0,0,0,0,2.600,1278
806무1508,2026-07-24,false,25.90,0,0,0,0,0,5.100,1434
91우4407,2026-07-24,false,3.80,2,0,0,0,0,0.700,360
230하9636,2026-07-24,false,44.80,12,0,6,0,0,2.900,384
179허9217,2026-07-24,false,29.70,2,0,0,0,0,1.400,48
192하7049,2026-07-24,false,31.50,0,0,1,0,0,4.400,3774
231허1583,2026-07-24,false,5.90,4,0,1,0,0,0.600,126
22거1383,2026-07-24,false,6.10,2,0,0,0,0,0.000,0
223하5805,2026-07-24,false,14.60,1,0,0,0,0,1.700,1176
802나6294,2026-07-24,false,3.50,0,0,0,0,0,1.400,1998
231허1277,2026-07-24,false,10.10,0,0,2,0,0,0.600,36
192허4895,2026-07-24,false,6.60,0,0,0,0,0,0.700,582
192하6446,2026-07-24,false,34.10,17,0,9,0,0,3.900,3504
179저8504,2026-07-24,false,20.40,2,0,0,0,0,2.300,1248
192하6444,2026-07-24,false,12.20,2,0,1,0,0,1.200,582
192하6421,2026-07-24,false,2.10,0,0,0,0,0,0.200,198
92수0720,2026-07-24,false,21.40,1,0,1,0,0,2.700,2052
183허6863,2026-07-24,false,13.00,7,0,7,0,0,1.100,552
170호1744,2026-07-24,false,26.10,5,0,0,0,0,3.000,1074
821구5816,2026-07-24,false,8.50,4,0,0,0,0,1.300,1314
196소4245,2026-07-24,false,22.80,1,0,2,0,0,1.800,618
96구1041,2026-07-24,false,16.10,8,0,1,0,0,0.000,0
191호9105,2026-07-24,false,10.70,3,0,0,0,0,1.300,1206
192허4064,2026-07-24,false,85.40,2,0,3,0,0,7.000,1656
283누2515,2026-07-24,false,5.90,0,0,0,0,0,1.300,1788
91수0514,2026-07-24,false,12.40,4,0,0,0,0,2.100,2832
84어5948,2026-07-25,false,82.40,6,0,3,0,0,8.500,7830
810무1916,2026-07-25,false,49.70,5,0,10,0,0,18.200,16086
846부9793,2026-07-25,false,48.10,2,0,0,0,0,4.700,4752
82서0561,2026-07-25,false,12.20,0,0,0,0,0,1.500,3150
283누2515,2026-07-25,false,13.70,0,0,0,0,0,2.900,5118
815러1522,2026-07-25,false,22.60,0,0,0,0,0,5.200,10182
826저5454,2026-07-25,false,21.00,0,0,0,0,0,24.400,53610
84무0925,2026-07-25,false,63.90,5,0,2,0,0,5.000,1572
175허4122,2026-07-25,false,32.40,0,0,0,0,0,3.500,3114
826보1806,2026-07-25,false,37.00,6,0,1,0,0,4.100,3048
07버0446,2026-07-25,false,16.60,3,0,0,0,0,2.800,6834
96어0364,2026-07-25,false,21.40,0,0,0,0,0,2.100,1488
805주7174,2026-07-25,false,34.60,0,0,0,0,0,7.900,10560
84모6043,2026-07-25,false,6.30,1,0,0,0,0,1.400,3438
96구2903,2026-07-25,false,4.50,0,0,0,0,0,0.400,144
816어3537,2026-07-25,false,65.40,1,0,0,0,0,24.800,18198
84노4496,2026-07-25,false,45.60,2,0,1,0,0,9.600,21300
811거1208,2026-07-25,false,15.70,1,0,2,0,0,3.300,1368
84도5751,2026-07-25,false,19.90,1,0,0,0,0,4.500,13524
827무7454,2026-07-25,false,4.50,0,0,0,0,0,0.400,6
91너0128,2026-07-25,false,84.60,3,0,1,0,0,8.000,6708
817더2910,2026-07-25,false,37.00,2,0,0,0,0,21.200,24138
819저2352,2026-07-25,false,10.20,0,0,0,0,0,1.400,330
821구5814,2026-07-25,false,33.20,1,0,0,0,0,6.700,10092
821구5816,2026-07-25,false,2.60,0,0,0,0,0,0.900,2556
71부8321,2026-07-25,false,24.70,4,0,4,0,0,6.600,10884
85우9242,2026-07-25,false,9.30,10,0,1,0,0,1.800,1374
810무1941,2026-07-25,false,1.10,0,0,0,0,0,0.500,432
28도8142,2026-07-25,false,3.00,0,0,0,0,0,0.400,30
82서0541,2026-07-25,false,18.90,0,0,1,0,0,3.100,4008
231허1277,2026-07-25,false,1.20,0,0,0,0,0,0.100,0
179허9217,2026-07-25,false,13.80,0,0,1,0,0,0.700,186
93조8040,2026-07-25,false,257.90,14,0,5,0,0,21.900,1068
191하9840,2026-07-25,false,6.40,4,0,0,0,0,0.600,324
91수0563,2026-07-25,false,13.50,10,0,3,0,0,3.100,7242
91수0514,2026-07-25,false,13.60,0,0,0,0,0,2.600,5028
96구2906,2026-07-25,false,14.40,0,0,0,0,0,2.700,3792
175허4122,2026-07-26,false,32.40,0,0,0,0,0,2.400,864
846부9793,2026-07-26,false,6.10,1,0,0,0,0,1.000,2652
810무1916,2026-07-26,false,25.30,2,0,0,0,0,13.500,15492
826보1806,2026-07-26,false,32.00,4,0,0,0,0,2.800,1356
826저5454,2026-07-26,false,18.00,0,0,0,0,0,9.000,16524
82서0561,2026-07-26,false,39.80,0,0,0,0,0,6.300,9606
84도5751,2026-07-26,false,17.90,1,0,0,0,0,3.800,10572
283누2515,2026-07-26,false,249.90,104,0,11,0,0,21.800,2748
815러1522,2026-07-26,false,7.80,0,0,0,0,0,1.700,3726
93조8040,2026-07-26,false,165.70,3,0,1,0,0,19.100,20316
84모6043,2026-07-26,false,24.90,0,0,0,0,0,3.500,4530
819저2352,2026-07-26,false,10.80,0,0,0,0,0,1.700,714
96구2903,2026-07-26,false,4.00,0,0,0,0,0,1.200,3546
84무0925,2026-07-26,false,11.00,0,0,0,0,0,0.900,888
811거1208,2026-07-26,false,18.20,12,0,4,0,0,3.700,570
84어5948,2026-07-26,false,2.00,0,0,0,0,0,0.100,162
84노4496,2026-07-26,false,56.40,1,0,0,0,0,10.500,22008
816어3537,2026-07-26,false,270.10,12,0,5,0,0,43.300,9114
86수5121,2026-07-26,false,4.40,1,0,0,0,0,0.000,0
821구5814,2026-07-26,false,30.90,0,0,0,0,0,9.800,20832
817더2910,2026-07-26,false,41.20,16,0,4,0,0,28.300,36792
82서0541,2026-07-26,false,19.50,0,0,0,0,0,8.100,20358
815러1543,2026-07-26,false,21.30,0,0,0,0,0,2.600,1080
191하9840,2026-07-26,false,24.40,13,0,6,0,0,2.500,1242
805주7174,2026-07-26,false,27.70,0,0,0,0,0,6.500,14382
84머5049,2026-07-26,false,23.40,0,0,0,0,0,2.200,264
192허4896,2026-07-26,false,7.20,0,0,0,0,0,0.700,246
230하3704,2026-07-26,false,10.10,3,0,0,0,0,4.200,14778
87조8140,2026-07-26,false,20.50,0,0,1,0,0,4.200,7050
175허4122,2026-07-27,false,12.60,0,0,0,0,0,2.200,5544
87조8140,2026-07-27,false,33.70,0,0,0,0,0,6.500,6798
810무1916,2026-07-27,false,34.80,0,0,0,0,0,14.800,13176
826보1806,2026-07-27,false,42.00,0,0,0,0,0,3.700,1650
815러1522,2026-07-27,false,10.70,0,0,0,0,0,3.500,10080
82서0561,2026-07-27,false,58.30,0,0,0,0,0,9.000,12984
84무0925,2026-07-27,false,30.30,0,0,0,0,0,2.400,1482
230하3704,2026-07-27,false,99.00,4,0,1,0,0,5.600,4296
84머5049,2026-07-27,false,76.10,0,0,1,0,0,10.200,8424
87조8141,2026-07-27,false,33.90,2,0,0,0,0,5.900,1614
819저2352,2026-07-27,false,45.80,3,0,0,0,0,6.600,4482
84머5043,2026-07-27,false,28.90,1,0,1,0,0,2.700,828
91너0128,2026-07-27,false,88.10,5,0,4,0,0,8.100,7596
84모6043,2026-07-27,false,24.90,5,0,4,0,0,2.900,2418
84노4496,2026-07-27,false,52.30,2,0,1,0,0,8.400,15372
805주7174,2026-07-27,false,62.10,0,0,0,0,0,9.900,14940
91우4407,2026-07-27,false,7.70,4,0,0,0,0,3.000,3558
82조0889,2026-07-27,false,35.30,9,0,3,0,0,8.100,13632
96구2903,2026-07-27,false,35.60,14,0,3,0,0,8.100,17832
74고9274,2026-07-27,false,14.20,0,0,0,0,0,3.900,7230
87도0164,2026-07-27,false,18.30,7,0,1,0,0,4.800,10332
86수5121,2026-07-27,false,57.80,18,0,3,0,0,0.000,0
84어5948,2026-07-27,false,36.40,0,0,0,0,0,5.900,13734
826저5454,2026-07-27,false,13.50,0,0,0,0,0,2.200,2202
230하6062,2026-07-27,false,297.20,16,0,6,0,0,22.000,2448
811거1208,2026-07-27,false,30.30,7,0,4,0,0,11.400,12252
28도8142,2026-07-27,false,20.00,0,0,0,0,0,5.300,8214
827무7454,2026-07-27,false,40.60,4,0,3,0,0,6.500,8172
846부9793,2026-07-27,false,30.80,0,0,0,0,0,2.100,1380
821구5814,2026-07-27,false,39.80,0,0,2,0,0,9.300,16506
817더2910,2026-07-27,false,36.00,4,0,0,0,0,22.100,24342
82서0541,2026-07-27,false,7.20,0,0,0,0,0,2.000,5106
84노2622,2026-07-27,false,51.60,1,0,2,0,0,4.400,2190
821구5816,2026-07-27,false,11.80,0,0,0,0,0,3.400,8202
192하5762,2026-07-27,false,32.50,16,0,11,0,0,4.200,3900
816어3537,2026-07-27,false,277.80,42,0,6,0,0,41.600,4332
88거5454,2026-07-27,false,1.40,0,0,0,0,0,0.500,390
810무1941,2026-07-27,false,32.30,0,0,0,0,0,5.300,2178
815러1543,2026-07-27,false,19.40,0,0,0,0,0,2.500,1716
85우9242,2026-07-27,false,26.80,5,0,0,0,0,6.400,6864
93조8040,2026-07-27,false,152.00,4,0,2,0,0,19.000,22506
283누2515,2026-07-27,false,308.40,141,0,30,0,0,31.500,12708
84우6684,2026-07-27,false,32.90,2,0,1,0,0,3.000,1968
192허7246,2026-07-27,false,19.40,1,0,1,0,0,1.500,276
191하9840,2026-07-27,false,179.70,56,0,10,0,0,10.900,2484
170호1744,2026-07-27,false,11.30,6,0,2,0,0,1.500,708
84모9146,2026-07-27,false,20.90,3,0,0,0,0,3.200,888
196하1796,2026-07-27,false,51.30,9,0,2,0,0,4.200,1800
71부8321,2026-07-27,false,274.90,8,0,1,0,0,29.100,19302
191호9105,2026-07-27,false,158.60,20,0,3,0,0,10.500,2718
179허9217,2026-07-27,false,2.00,0,0,0,0,0,0.000,60
192하7049,2026-07-27,false,8.20,2,0,0,0,0,1.000,750
192하6444,2026-07-27,false,11.10,1,0,0,0,0,1.800,3360
96어0364,2026-07-27,false,23.20,4,0,2,0,0,2.600,3756
89누4464,2026-07-27,false,99.30,15,0,3,0,0,9.300,4266
96구1041,2026-07-27,false,80.90,24,0,6,0,0,0.000,0
91수0563,2026-07-27,false,280.60,18,0,6,0,0,26.300,2238
84도5751,2026-07-27,false,129.00,4,0,0,0,0,15.700,24516
192허4897,2026-07-27,false,82.50,13,0,3,0,0,6.000,2244
96구2906,2026-07-27,false,84.10,25,0,1,0,0,7.500,2340
230하9636,2026-07-27,false,229.40,77,0,20,0,0,12.600,1242
223호3214,2026-07-27,false,104.80,13,0,5,0,0,7.500,4002
192하5605,2026-07-27,false,103.00,62,0,29,0,0,15.400,10380
91수0514,2026-07-27,false,135.50,78,0,31,0,0,12.900,2574
84도5761,2026-07-27,false,32.20,4,0,1,0,0,3.800,3786
169허8585,2026-07-27,false,5.70,0,0,0,0,0,1.900,2490
806무1508,2026-07-27,false,22.30,0,0,0,0,0,5.400,2868
231허1583,2026-07-27,false,3.90,2,0,0,0,0,0.500,216
192하6420,2026-07-27,false,19.90,3,0,2,0,0,2.100,1062
192허4895,2026-07-27,false,4.10,0,0,0,0,0,0.800,1200
92수0720,2026-07-27,false,9.00,5,0,0,0,0,1.100,654
179저8504,2026-07-27,false,5.70,2,0,0,0,0,0.500,294
192하6421,2026-07-27,false,2.10,0,0,0,0,0,0.200,102
194나5598,2026-07-27,false,16.30,2,0,0,0,0,1.500,816
165호7807,2026-07-27,false,296.90,8,0,10,0,0,18.200,756
196소4245,2026-07-27,false,2.80,0,0,0,0,0,0.500,366
183허6863,2026-07-27,false,8.70,3,0,5,0,0,1.100,1398
231허1278,2026-07-27,false,73.70,6,0,6,0,0,3.700,294
231허1277,2026-07-27,false,19.40,7,0,7,0,0,1.400,30
192허4896,2026-07-27,false,44.10,2,0,0,0,0,4.900,3384
169허9258,2026-07-27,false,7.00,3,0,0,0,0,1.500,1122
84도5751,2026-07-28,false,26.40,5,0,2,0,0,2.300,480
826저5454,2026-07-28,false,25.00,1,0,0,0,0,11.800,19116
846부9793,2026-07-28,false,35.50,1,0,0,0,0,3.300,2520
96어0364,2026-07-28,false,25.70,4,0,3,0,0,3.800,7410
810무1916,2026-07-28,false,51.50,0,0,0,0,0,20.800,18408
82서0561,2026-07-28,false,88.30,6,0,4,0,0,13.200,19182
84어5948,2026-07-28,false,46.30,5,0,3,0,0,5.500,7290
84무0925,2026-07-28,false,31.50,1,0,0,0,0,2.400,1704
815러1522,2026-07-28,false,11.80,0,0,0,0,0,2.000,2946
84머5049,2026-07-28,false,56.50,0,0,0,0,0,8.100,10602
87조8141,2026-07-28,false,48.50,3,0,0,0,0,7.800,1944
07버0446,2026-07-28,false,6.50,0,0,0,0,0,3.000,11688
86수5121,2026-07-28,false,32.80,0,0,0,0,0,0.000,0
816어3537,2026-07-28,false,150.60,11,0,5,0,0,26.700,9474
84머5043,2026-07-28,false,29.40,0,0,1,0,0,3.000,2436
826보1806,2026-07-28,false,29.90,1,0,0,0,0,2.800,2346
96구2903,2026-07-28,false,3.90,0,0,0,0,0,0.400,528
91너0128,2026-07-28,false,114.60,5,0,3,0,0,10.300,7548
819저2352,2026-07-28,false,23.80,0,0,1,0,0,2.900,3234
192허7246,2026-07-28,false,108.70,14,0,13,0,0,8.100,2532
175허4122,2026-07-28,false,45.20,2,0,0,0,0,4.500,4296
84모6043,2026-07-28,false,30.20,0,0,0,0,0,5.000,8394
805주7174,2026-07-28,false,32.20,5,0,0,0,0,4.400,4050
82조0889,2026-07-28,false,46.90,7,0,1,0,0,10.500,18330
87도0164,2026-07-28,false,21.00,1,0,1,0,0,5.100,10314
74고9274,2026-07-28,false,14.30,0,0,0,0,0,4.600,8688
84노4496,2026-07-28,false,47.80,3,0,2,0,0,4.900,3312
28도8142,2026-07-28,false,23.60,0,0,1,0,0,4.000,5406
179저8504,2026-07-28,false,149.50,6,0,0,0,0,8.200,966
827무7454,2026-07-28,false,62.70,7,0,5,0,0,10.100,17592
821구5814,2026-07-28,false,31.10,1,0,0,0,0,9.300,18210
811거1208,2026-07-28,false,22.40,1,0,2,0,0,5.500,3006
88거5454,2026-07-28,false,34.80,2,0,0,0,0,4.600,564
230하3704,2026-07-28,false,36.20,1,0,0,0,0,3.300,2370
165호7807,2026-07-28,false,238.30,16,0,20,0,0,16.100,1638
84노2622,2026-07-28,false,49.90,0,0,0,0,0,5.200,1434
283누2515,2026-07-28,false,64.80,24,0,4,0,0,8.100,8328
821구5816,2026-07-28,false,19.50,0,0,0,0,0,5.700,13326
817더2910,2026-07-28,false,42.20,10,0,1,0,0,15.900,13578
192하5762,2026-07-28,false,81.20,26,0,12,0,0,7.100,3030
82서0541,2026-07-28,false,42.00,0,0,0,0,0,6.900,8460
810무1941,2026-07-28,false,23.80,0,0,0,0,0,3.500,822
806무1508,2026-07-28,false,39.20,1,0,0,0,0,8.600,3408
85우9242,2026-07-28,false,17.70,1,0,0,0,0,4.800,4650
815러1543,2026-07-28,false,18.70,0,0,0,0,0,2.600,1998
231허1583,2026-07-28,false,150.40,40,0,6,0,0,6.500,12
169허9258,2026-07-28,false,59.50,0,0,0,0,0,7.600,3534
87조8140,2026-07-28,false,34.50,0,0,0,0,0,5.800,5058
230하6062,2026-07-28,false,266.00,8,0,4,0,0,18.800,1740
192하6444,2026-07-28,false,31.00,5,0,5,0,0,2.200,954
196하1796,2026-07-28,false,62.80,10,0,5,0,0,4.500,1536
231허1277,2026-07-28,false,28.00,5,0,6,0,0,1.600,0
192하6421,2026-07-28,false,117.10,20,0,11,0,0,8.600,2436
84우6684,2026-07-28,false,122.10,15,0,2,0,0,10.800,3834
71부8321,2026-07-28,false,112.00,5,0,9,0,0,11.300,5238
196소4245,2026-07-28,false,16.50,2,0,0,0,0,1.900,762
96구1041,2026-07-28,false,18.70,4,0,0,0,0,0.000,0
22거1383,2026-07-28,false,129.40,78,0,14,0,0,0.000,0
192허4897,2026-07-28,false,145.20,34,0,9,0,0,9.300,1434
231허1278,2026-07-28,false,9.90,13,0,6,0,0,0.800,84
179허9217,2026-07-28,false,1.10,1,0,0,0,0,0.000,12
264조1056,2026-07-28,false,43.20,3,0,0,0,0,3.900,2406
223호3214,2026-07-28,false,53.40,11,0,10,0,0,4.300,1638
91수0514,2026-07-28,false,128.70,40,0,11,0,0,11.600,2466
93조8040,2026-07-28,false,9.90,0,0,0,0,0,3.400,7098
802나6294,2026-07-28,false,8.00,1,0,0,0,0,1.100,972
192하5605,2026-07-28,false,92.80,14,0,8,0,0,16.000,12156
192하7049,2026-07-28,false,19.30,1,0,0,0,0,2.200,1692
84모9146,2026-07-28,false,11.80,0,0,0,0,0,1.300,120
91수0563,2026-07-28,false,77.10,5,0,3,0,0,8.900,14034
192허4064,2026-07-28,false,40.20,1,0,1,0,0,3.800,996
96구2906,2026-07-28,false,18.80,5,0,1,0,0,2.800,4428
223허6794,2026-07-28,false,304.20,31,0,28,0,0,19.700,2184
91우4407,2026-07-28,false,3.50,4,0,1,0,0,0.800,354
223하5805,2026-07-28,false,3.00,0,0,0,0,0,0.400,336
92수0720,2026-07-28,false,3.50,0,0,0,0,0,0.400,138
169허8585,2026-07-28,false,3.80,1,0,0,0,0,0.400,246
191하9840,2026-07-28,false,2.60,1,0,0,0,0,0.400,234
192허4895,2026-07-28,false,37.90,2,0,1,0,0,4.200,4746
194나5598,2026-07-28,false,5.80,2,0,0,0,0,0.400,228
192하6420,2026-07-28,false,16.30,0,0,0,0,0,1.400,1878
89누4464,2026-07-28,false,47.50,13,0,3,0,0,5.400,5532
87로7532,2026-07-28,false,12.70,0,0,0,0,0,1.600,312
192허4896,2026-07-28,false,7.90,1,0,0,0,0,0.800,384
170호1744,2026-07-28,false,0.10,0,0,0,0,0,0.000,48
192하6446,2026-07-28,false,14.90,5,0,3,0,0,1.400,900
810무1916,2026-07-29,false,51.60,1,0,0,0,0,17.100,10992
86수5121,2026-07-29,false,23.60,0,0,0,0,0,0.000,0
82서0561,2026-07-29,false,111.50,0,0,0,0,0,15.400,20604
91수0563,2026-07-29,false,322.50,1,0,1,0,0,29.800,4938
826저5454,2026-07-29,false,25.00,0,0,0,0,0,14.600,22668
815러1522,2026-07-29,false,7.90,0,0,0,0,0,1.700,2388
84어5948,2026-07-29,false,76.10,1,0,1,0,0,9.500,10740
84무0925,2026-07-29,false,51.10,4,0,0,0,0,5.500,5358
175허4122,2026-07-29,false,24.80,0,0,0,0,0,3.600,4638
846부9793,2026-07-29,false,35.10,0,0,0,0,0,3.200,3306
230하3704,2026-07-29,false,284.20,71,0,26,0,0,18.300,516
84머5049,2026-07-29,false,79.50,0,0,0,0,0,10.100,10986
223허6794,2026-07-29,false,45.90,8,0,4,0,0,2.700,1020
07버0446,2026-07-29,false,7.80,0,0,0,0,0,2.300,8064
